txt,label
"['ยินดี', 'กำลังใจ', 'นร', 'ชลประทาน']",1
"['ยินดี', 'กำลังใจ', 'นร', 'ชลประทาน']",1
"['เก่ง', 'ขนาด', 'แข่ง', 'นานา', 'ชาติ', 'โล้ดดดด']",1
"['ยินดี', 'เด็ก', 'ปกครอง', 'นึก', 'ประกาศ', 'ลูก', 'สาว']",1
"['ยินดี', 'น้อง', 'ครอบครัว', 'ยินดี', 'ต้อนรับ', 'cpw']",1
"['ขอบคุณ', 'ฝาก', 'ลูก', 'ชาย', 'รั้ว', 'cpw']",1
"['ลูก', 'สาว', 'สอบ', 'ดีใจ']",1
"['ลูก', 'สาว', 'สมหวัง', 'ดีใจ']",1
"['ขอบคุณ', 'โรงเรียนชลประทานวิทยา', 'ทำ', 'ลูก', 'ชาย', 'ชื่อ', 'สอบ', 'ติด']",1
"['รู้สึก', 'ยินดี']",1
"['ยินดี', 'น้อง', 'ครอบครัว', 'คน', 'ยอดเยี่ยม']",1
"['ยินดี', 'น้อง', 'ครอบครัว', 'คน', 'ยอดเยี่ยม']",1
"['ยินดี', 'เรียน', 'ปกครอง']",1
"['ยินดี', 'เด็ก']",1
"['ยินดี', 'น้อง', 'ปกครอง', 'นร', 'คน']",1
"['ยินดี', 'คน']",1
"['ยินดี', 'น้อง', 'คน']",1
"['ยินดี', 'เด็ก', 'คน', 'ครอบครัว', 'พ่อ', 'แม่', 'หาย', 'เหนื่อย']",1
"['ยินดี', 'เด็ก']",1
"['ยินดี', 'น้อง', 'คน']",1
"['ยินดี', 'เด็ก', 'ปกครอง', 'ท่าน']",1
"['คน', 'ยอดเยี่ยม', 'ขอบคุณ', 'ยินดี', 'ท่าน', 'ตื่นเต้น', 'แม่', 'ดีใจ', 'อาการ', 'ลูก']",1
"['คน', 'ยอดเยี่ยม', 'ขอบคุณ', 'ยินดี', 'ท่าน', 'ตื่นเต้น', 'แม่', 'ดีใจ', 'อาการ', 'ลูก']",1
"['ยินดี', 'น้อง', 'ครอบครัว']",1
"['ยินดี', 'เด็ก', 'สอบ', 'คน', 'กำลังใจ', 'เด็ก', 'สมหวัง', 'สนาม', 'สนาม', 'แน่นอน']",1
"['ยินดี', 'เด็ก', 'สอบ', 'คน', 'กำลังใจ', 'เด็ก', 'สมหวัง', 'สนาม', 'สนาม', 'แน่นอน']",1
"['ยินดี', 'น้อง', 'คน', 'ครอบครัว', 'เก่ง']",1
"['ยินดี', 'น้อง', 'บ้าน', 'สอบ', 'ติด']",1
"['ยินดี', 'น้อง', 'คน']",1
"['ยินดี', 'คน']",1
"['ดีใจ', 'เด็ก']",1
"['ยินดี', 'เด็ก', 'ปกครอง', 'ท่าน', 'รู้สึก']",1
['ดีใจ'],1
"['ขอบคุณ', 'ฝาก', 'ลูก', 'ชาย']",1
"['ยินดี', 'น้อง', 'ครอบครัว', 'คัดเลือก']",1
['ยินดี'],1
['congratulations'],1
"['ยินดี', 'เรียน', 'ผปค', 'ปลื้มใจ', 'แทน', 'จิง']",1
"['ยินดี', 'ค้าบ']",1
"['ยินดี', 'เด็ๆ']",1
"['ยินดี', 'เด็ก', 'ผปค']",1
"['ยินดี', 'ลูก', 'คน', 'ปี', 'หน้า', 'คน']",1
"['ยินดี', 'เด็ก', 'สม', 'หวัง', 'เด็ก', 'หวัง', 'ใจ', 'เรียน', 'ดี', 'ตั้งใจ', 'ตอน', 'มหาวิทยาลัยนะ']",1
"['ยินดี', 'เด็ก', 'คน']",1
"['ยินดี', 'เด็ก', 'คน', 'เก่ง']",1
"['ยินดี', 'เด็ก', 'คน', 'เก่ง']",1
"['กำลังใจ', 'เด็ก', 'คน', 'ผปค']",1
"['เป้น', 'กำลังใจ', 'น้อง', 'คน', 'สู้', 'สนาม', 'ทำ', 'ดี', 'อย่ง']",1
"['รร', 'ดี', 'งาม', 'เลอค่า', 'ยอด']",1
"['ยินดี', 'เก่ง']",1
"['ยินดี', 'เก่ง']",1
"['ดีใจ', 'ลูก', 'สาว', 'โอกาส', 'เรียน', 'ครู', 'คน', 'เก่ง']",1
"['ดีใจ', 'ลูก', 'สาว', 'โอกาส', 'เรียน', 'ครู', 'คน', 'เก่ง']",1
"['ลูก', 'ครู', 'สอน', 'ดี', 'เรื่อง', 'สอน']",1
"['ชอบ', 'ครู', 'ดูแล', 'เอาใจใส่', 'เด็ก', 'ใกล้ชิด']",1
"['โรง', 'เรียน', 'สะอาด', 'ต้น', 'ไม้', 'ร่มเงา', 'หนู', 'โรง', 'เรียน', 'อ', '1', 'ตอน', 'หนู', 'ป4', 'ค้า']",1
"['สถานที่', 'สอน', 'เยี่ยม', 'ค้าบ']",1
"['โรง', 'เรียน', 'เรียน', 'ระดับ', 'อนุบาล', '1', 'มัธยม', 'ปลาย', 'คุณครู', 'ใจดี', 'รัก']",1
"['โรง', 'เรียน', 'เรียน', 'ระดับ', 'อนุบาล', '1', 'มัธยม', 'ปลาย', 'คุณครู', 'ใจดี', 'รัก']",1
"['สถานที่', 'เรียน', 'สะอาด', 'โปร่ง', 'โล่ง', 'ชอบ']",1
"['โรง', 'เรียน', 'ดี', 'ครู', 'ดุ', 'นิดนึง', 'ชอบ']",1
"['รร', 'ดี', 'คะหนู', 'เรียน', 'ป1', 'ตอน', 'ป6', 'รรดี']",1
"['กฎระเบียบ', 'ดี', 'กกกกกกก', 'อุ่นใจ']",1
"['ดีใจ', 'ลูก', 'สอบ', 'ติด', 'สถาน', 'ศึกษา', 'ชื่อเสียง', 'นนทบุรี']",1
"['โรงเรียนน่า', 'เหมือน', 'เดิม', 'สะอาด']",1
"['โรงเรียนสอน', 'ลูก', 'ดี', 'ขอบคุณ']",1
"['โรงเรียนสอน', 'ลูก', 'ดี', 'ขอบคุณ']",1
"['ลูก', 'ข้าว', 'ไก่', 'อร่อย']",1
"['พี่', 'ยินดี', 'พัฒนา']",1
['ยินดี'],1
"['ยินดี', 'ครู']",1
['ยินดี'],1
['เยี่ยม'],1
['ยินดี'],1
"['ชอบ', 'เด็ก', 'สมหวัง']",1
"['ต้น', 'ไม้', 'รร', 'y2', 'k', 'หยอก', 'ชอบ', 'ร่มลื่น']",1
"['เก่ง', 'กำลังใจ', 'จงก้าว', 'เดิน', 'อนาคต', 'สวยงาม']",1
"['เด็ก', 'เก่ง', 'กำลังใจ', 'จงก้าว', 'เดิน']",1
"['ภาพ', 'วาด', 'เด็ก', 'สวย', 'สวย']",1
['เก่ง'],1
"['สถานี', 'ลูก', 'คน', 'ตั้งใจ', 'ตั้งมั่น', 'อดทน', 'เป้าหมาย', 'แม่', 'กำลังใจ', 'สู้']",1
"['ลูก', 'คน', 'ตั้งใจ', 'ตั้งมั่น', 'อดทน', 'สู้']",1
"['ขอบคุณ', 'อาจารย์', 'โรงเรียนชลประทาน', 'ท่าน']",1
['ขอบคุณ'],1
"['ยินดี', 'คน', 'เก่ง', 'คน']",1
"['แผน', 'เรียน', 'สนใจ']",1
"['ครู', 'รัก', 'ท่าน']",1
"['ยอด', 'เก่ง', 'น้อง', 'เสียง', 'ครู', 'ฝึกก้อสุด', 'ยอด']",1
"['เก่ง', 'น้อง', 'เสียง', 'ครู', 'ฝึกก้อสุด', 'ยอด']",1
['ยินดี'],1
['ยินดี'],1
"['ขอบคุณ', 'รร', 'เรียน', 'พัฒนา', 'ถนัด']",1
"['สร้าง', 'รากฐาน', 'โรง', 'เรียน', 'แข้งแรง', 'เดิม', 'สู้']",1
"['โรงเรียน', 'พัฒนา', 'เอาใจช่วย', 'สู้']",1
"['ดีใจ', 'เด็ก', 'ครู', 'รัก']",1
"['เด็ก', 'เก่ง']",1
"['เก่ง', 'เด็ก']",1
"['ยินดี', 'เรียน', 'คุณครู', 'คน']",1
"['ฟัง', 'ได้ยิน', 'น้อง', 'เสียง', 'อนาคต', 'แน่', 'สู้']",1
"['เริส', 'อนาคต', 'แน่']",1
"['เก่ง', 'คน']",1
['เริส'],1
['ยินดี'],1
"['ผอท่าน', 'รัก']",1
"['ท่าน', 'สุข', 'สุขภาพ', 'แข็งแรง', 'เจ็บ', 'ไข้', 'เงินทอง', 'กิน', 'ปี', 'ผอ', 'รัก']",1
"['ผอท่าน', 'เสียสละ', 'ทำ', 'หน้าที่', 'ดี', 'เวลา', 'ผปค', 'อ', 'ย่าง', 'สัมผัส', 'ท่าน', 'รัก', 'โรง', 'เรียน', 'ขอบ', 'พระคุณ', 'ท่าน', 'ดูแล', 'ลูก', 'ดี', 'ท่าน', 'สุข', 'วัย', 'เกษียณ']",1
"['เก่ง', 'เด็ก']",1
"['รอ', 'ลูก', 'รร', 'ร่ม', 'ลื่น', 'ลม', 'เย็น', 'ชอบ']",1
['ยินดี'],1
"['ดีใจ', 'คน']",1
"['ยินดี', 'เรียน', 'คน', 'เก่ง']",1
"['ยินดี', 'เรียน', 'คน', 'เก่ง']",1
"['สำหรับ', 'หนูหนู', 'ขอบคุณ', 'โรง', 'เรียน', 'เรียน', 'ออนไลน์', 'เคลียด', 'เพื่อน', 'พี่ๆ', 'น้อง', 'ติด', 'คุ้ม']",1
"['กีฬา', 'น้อง', 'เยี่ยม', 'เยี่ยม']",1
"['ยินดี', 'อาจารย์', 'เด็ก']",1
"['กำลังใจ', 'ครู', 'เรียน', 'ก้าว', 'เข้มแข็ง', 'สู้']",1
"['กำลังใจ', 'ครู', 'เรียน', 'ก้าว', 'เข้มแข็ง', 'สู้']",1
"['กำลังใจ', 'ครู', 'เรียน', 'สู้']",1
"['กำลังใจ', 'ครู', 'เรียน', 'สู้']",1
"['คน', 'ท่าน', 'ทำ', 'ดี', 'ปัจจัย', 'ตั้งใจ', 'รรรู้', 'ดี', 'กำลังใจ', 'เด็ก', 'ป่วย', 'อาจารย์', 'ลูก', 'คน']",1
"['ลูก', 'เรียน', '2', 'คน', 'ตอน', 'กัก', 'ตัว', 'บ้าน', 'แม่', 'วิสัย', 'งัง', 'แม่', 'ทำ', 'เต็มที', 'อยู่แล้ว', 'สู้']",1
"['รร', 'ตรวจ', 'คัดกรอง', 'โรค', 'โควิด', '19', 'เด็ก', 'คน', 'ดี', 'ขอบคุณ']",1
"['เด็ก', 'ทำ', 'ดี', 'ปลื้มใจ', 'แทน', 'คุณครู', 'ครอบครัว']",1
"['หนู', 'รู้', 'ขอบคุณ']",1
"['สนุก', 'ขอบคุณ', 'กิจกรรม', 'ดี']",1
['ขอบคุณ'],1
"['ยินดี', 'ผอชลประทาน']",1
"['เงิน', 'บช', 'คืน', 'ขอบคุณ']",1
"['ทำ', 'สวยงาม']",1
"['หนู', 'ชอบ', 'ผลไม้', 'พรุ่ง', 'ทาน']",1
"['ขอบคุณ', 'ครู', 'ท่าน', 'แนะนำ']",1
"['ข้าว', 'ไก่', 'น้ำ', 'จิ้ม', 'ตัว', 'เนื้อ', 'ไก่', 'ฟิน', 'ครู', 'ผม', 'ชอบ']",1
"['อาหาร', 'ลูก', 'อร่อย', 'ขอบคุณ']",1
"['แตงโม', 'ฟิน', 'ครู', 'ผม', 'ชอบ', 'อาทิตย์', 'หน้า']",1
"['บึ้ย', 'ยย', 'คน', 'รัก']",1
"['ครู', 'ดูแล', 'เด็ก', 'เรียน', 'ดี', 'คน', 'รูป', 'ปกครอง', 'พ่อแม่หานห่วง']",1
"['ยินดี', 'ท่าน', 'รอง', 'สุข', 'เจริญก้าวหน้า', 'หน้าที่', 'การงาน']",1
"['ฐานะ', 'ศิษย์', 'เก่า', 'ดิฉัน', 'ชื่ม', 'ชม', 'โรง', 'เรียน', 'สนับสนุน', 'เผยแพร่', 'กิจกรรม', 'วิชาการ', 'ช่องทาง', 'ออนไลน์', 'รู้', 'รร', 'กิจกรรม', 'เรียน', 'ดี']",1
"['สู้สู้', 'กำลังใจ', 'ครู']",1
"['ผ่านพ้น', 'สถาณการณ์', 'ดี', 'สู้']",1
"['เด็ก', 'รร', 'แปก', 'เก่ง', '5555']",1
"['ตัด', 'ภาพ', 'คม', 'ชัด', '4', 'k', 'รัก']",1
"['สู้', 'ครู', 'ท่าน', 'ทำ', 'เต็มที่']",1
"['ตา', 'ราง', 'เรียน', 'ป6']",2
"['เรียน', 'ทักษะ', 'ว่าย', 'เด็ก', 'สอน', 'ไหม']",2
"['ทักษะ', 'ว่าย', 'สอน', 'เด็ก', 'มต้น']",2
"['โรง', 'เรียน', 'สมัคร', 'เข้', 'ป', '1', 'รอบ', '2']",2
"['ปี', 'สมัคร', 'น้อง', '2', 'ขวบ', 'ปี', 'หน้า', 'สมัคร', 'น้อง', '3', 'ขวบ', 'รร', 'ยุ', 'ไหม', 'รายละเอียด']",2
"['สมัคร', 'ภาษา', 'อังกฤษ', 'ราคา', 'ไหร่']",2
"['ชื่อ', 'เฟส', 'ไหร่', 'ทน']",2
['เรียน'],2
"['ป4', 'ไหม']",2
"['ห้อง', 'ปกติ', 'สมัคร']",2
"['รบกวน', 'สอบถาม', 'ผปค', 'คน', 'เรียน', 'ใข่', 'ไหม']",2
"['สอบถาม', 'กรณี', 'ปกครอง', 'ติด', 'ธุระ', 'ไหม']",2
"['ม', '4', 'แผน', 'ไหม']",2
"['ม', '4', 'ไหม']",2
"['ย้าย', 'เรียน', 'ตอ', 'น', 'ม', '5', 'ไหม', 'เอกสาร']",2
"['กังวล', 'เรื่อง', 'พ้น', 'ยา', 'อ่ะ', 'สาร', 'เคมี', 'ตกค้าง', 'โต๊ะ', 'เด็ก', 'เช็ด', 'ทำ', 'สะอาด', 'กลัว', 'เด็ก', 'โต๊ะ', 'มือ', 'ปาก']",2
"['เรียน', 'เต็ม', 'รูปแบบ', 'ศุกร์', 'สิ้นสุด', 'ศึกษา', 'สอบ', 'ปลาย']",2
"['เรียน', 'เต็ม', 'รูปแบบ', 'ศุกร์', 'สิ้นสุด', 'ศึกษา', 'สอบ', 'ปลาย']",2
"['เมนู', 'อาหาร', 'ปกติ', 'ภาคep', 'กิน', 'เหมือน', 'แยก', 'ราคา', 'เทอม', 'epแพง', 'ธรรมดา']",2
"['สำหรับ', 'เด็ก', 'ประถม', 'ทาน', 'เผ็ด', 'ทำ', 'เมนู', 'ทาน', 'โรง', 'เรียน', 'เหรอคะ']",2
